"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Text.d:768","Ich will beten und spende 1 Lebensenergie.","","","","NAME_ADDON_PRAYIDOL_GIVEHITPOINT1","",""
"Scripts/Content/Story/Text.d:769","Ich will beten und spende 2 Lebensenergie.","","","","NAME_ADDON_PRAYIDOL_GIVEHITPOINT2","",""
"Scripts/Content/Story/Text.d:770","Ich will beten und spende 3 Lebensenergie.","","","","NAME_ADDON_PRAYIDOL_GIVEHITPOINT3","",""
"Scripts/Content/Story/Text.d:771","Ich will beten und spende 1 Mana.","","","","NAME_ADDON_PRAYIDOL_GIVEMANA","",""
"Scripts/Content/Story/Text.d:777","Schwert","","","","NAME_ItMw_1H_Common_01","",""
"Scripts/Content/Story/Text.d:778","Erz-Langschwert","","","","NAME_ItMw_1H_Special_01","",""
"Scripts/Content/Story/Text.d:779","Erz-Zweihдnder","","","","NAME_ItMw_2H_Special_01","",""
"Scripts/Content/Story/Text.d:780","Erz-Bastardschwert","","","","NAME_ItMw_1H_Special_02","",""
"Scripts/Content/Story/Text.d:781","Schwerer Erz-Zweihдnder","","","","NAME_ItMw_2H_Special_02","",""
"Scripts/Content/Story/Text.d:782","Erz-Schlachtklinge","","","","NAME_ItMw_1H_Special_03","",""
"Scripts/Content/Story/Text.d:783","Schwere Erz-Schlachtklinge","","","","NAME_ItMw_2H_Special_03","",""
"Scripts/Content/Story/Text.d:784","Erz-Drachentцter","","","","NAME_ItMw_1H_Special_04","",""
"Scripts/Content/Story/Text.d:785","Grosser Erz-Drachentцter","","","","NAME_ItMw_2H_Special_04","",""
"Scripts/Content/Story/Text.d:787","Edles Schwert","","","","NAME_Addon_Harad_01","",""
"Scripts/Content/Story/Text.d:788","Edles Langschwert","","","","NAME_Addon_Harad_02","",""
"Scripts/Content/Story/Text.d:789","Rubinklinge","","","","NAME_Addon_Harad_03","",""
"Scripts/Content/Story/Text.d:790","El Bastardo","","","","NAME_Addon_Harad_04","",""
"Scripts/Content/Story/Text.d:797"," gegeben","","","","PRINT_Addon_gegeben","",""
"Scripts/Content/Story/Text.d:798"," Gold gegeben","","","","PRINT_GoldGegeben","",""
"Scripts/Content/Story/Text.d:799"," Gegenstand gegeben","","","","PRINT_ItemGegeben","",""
"Scripts/Content/Story/Text.d:800"," Gegenstдnde gegeben","","","","PRINT_ItemsGegeben","",""
"Scripts/Content/Story/Text.d:802"," erhalten","","","","PRINT_Addon_erhalten","",""
"Scripts/Content/Story/Text.d:803"," Gold erhalten","","","","PRINT_GoldErhalten","",""
"Scripts/Content/Story/Text.d:804"," Gegenstand erhalten","","","","PRINT_ItemErhalten","",""
"Scripts/Content/Story/Text.d:805"," Gegenstдnde erhalten","","","","PRINT_ItemsErhalten","",""
"Scripts/Content/Story/Text.d:806"," Beliar schenkt dir einen anderen Zauber","","","","PRINT_Addon_RuneGiven","",""
"Scripts/Content/Story/Text.d:814",". Kosten: ","","","","PRINT_Kosten","",""
"Scripts/Content/Story/Text.d:815"," LP","","","","PRINT_LP","",""
"Scripts/Content/Story/Text.d:818","Nicht genug Lernpunkte!","","","","PRINT_NotEnoughLP","",""
"Scripts/Content/Story/Text.d:819","Maximum dieses Lehrers liegt bei ","","","","PRINT_NoLearnOverPersonalMAX","",""
"Scripts/Content/Story/Text.d:822","Stдrke + ","","","","PRINT_LearnSTR","",""
"Scripts/Content/Story/Text.d:823","Geschicklichkeit + ","","","","PRINT_LearnDEX","",""
"Scripts/Content/Story/Text.d:824","Mana + ","","","","PRINT_LearnMANA_MAX","",""
"Scripts/Content/Story/Text.d:825","Lebensenergie + ","","","","PRINT_Learnhitpoints_MAX","",""
"Scripts/Content/Story/Text.d:826","Lernpunkte + ","","","","PRINT_LearnLP","",""
"Scripts/Content/Story/Text.d:829","Lerne: 1. Kreis der Magie","","","","PRINT_LearnCircle_1","",""
"Scripts/Content/Story/Text.d:830","Lerne: 2. Kreis der Magie","","","","PRINT_LearnCircle_2","",""
"Scripts/Content/Story/Text.d:831","Lerne: 3. Kreis der Magie","","","","PRINT_LearnCircle_3","",""
"Scripts/Content/Story/Text.d:832","Lerne: 4. Kreis der Magie","","","","PRINT_LearnCircle_4","",""
"Scripts/Content/Story/Text.d:833","Lerne: 5. Kreis der Magie","","","","PRINT_LearnCircle_5","",""
"Scripts/Content/Story/Text.d:834","Lerne: 6. Kreis der Magie","","","","PRINT_LearnCircle_6","",""
"Scripts/Content/Story/Text.d:837","Verbessere: Kampf mit Einhandwaffen","","","","PRINT_Learn1H","",""
"Scripts/Content/Story/Text.d:838","Verbessere: Kampf mit Ein- und Zweihandwaffen","","","","PRINT_Learn1H_and_2H","",""
"Scripts/Content/Story/Text.d:840","Verbessere: Kampf mit Zweihandwaffen","","","","PRINT_Learn2H","",""
"Scripts/Content/Story/Text.d:841","Verbessere: Kampf mit Zwei- und Einhandwaffen","","","","PRINT_Learn2H_and_1H","",""
"Scripts/Content/Story/Text.d:843","Verbessere: Treffen mit Bogen","","","","PRINT_LearnBow","",""
"Scripts/Content/Story/Text.d:844","Verbessere: Treffen mit Bogen und Armbrust","","","","PRINT_LearnBow_and_Crossbow","",""
"Scripts/Content/Story/Text.d:846","Verbessere: Treffen mit Armbrust","","","","PRINT_LearnCrossbow","",""
"Scripts/Content/Story/Text.d:847","Verbessere: Treffen mit Armbrust und Bogen","","","","PRINT_LearnCrossbow_and_Bow","",""
"Scripts/Content/Story/Text.d:850","Lerne: Schlцsser knacken","","","","PRINT_LearnPicklock","",""
"Scripts/Content/Story/Text.d:851","Lerne: Schleichen","","","","PRINT_LearnSneak","",""
"Scripts/Content/Story/Text.d:852","Lerne: Akrobatik","","","","PRINT_LearnAcrobat","",""
"Scripts/Content/Story/Text.d:853","Akrobatik-Bonus!","","","","PRINT_Addon_AcrobatBonus","",""
"Scripts/Content/Story/Text.d:854","Lerne: Taschendiebstahl","","","","PRINT_LearnPickpocket","",""
"Scripts/Content/Story/Text.d:855","Lebensenergie - ","","","","PRINT_Beliarshitpoints_MAX","",""
"Scripts/Content/Story/Text.d:858","Lerne: Waffe schmieden","","","","PRINT_LearnSmith","",""
"Scripts/Content/Story/Text.d:859","Lerne: Rune erschaffen","","","","PRINT_LearnRunes","",""
"Scripts/Content/Story/Text.d:860","Lerne: Trank brauen","","","","PRINT_LearnAlchemy","",""
"Scripts/Content/Story/Text.d:861","Lerne: Auge Innos aufladen","","","","PRINT_LearnAlchemyInnosEye","",""
"Scripts/Content/Story/Text.d:862","Lerne: Tiere ausschlachten","","","","PRINT_LearnTakeAnimalTrophy","",""
"Scripts/Content/Story/Text.d:863","Lerne: Sprache der Erbauer","","","","PRINT_LearnForeignLanguage","",""
"Scripts/Content/Story/Text.d:864","Dein Irrlicht hat gelernt","","","","PRINT_LearnWispDetector","",""
"Scripts/Content/Story/Text.d:865","Lerne: Geheime Teleport Rune bauen","","","","PRINT_LearnPalTeleportSecret","",""
"Scripts/Content/Story/Text.d:867","Zu wenig Lernpunkte!","","","","PRINT_NotEnoughLearnPoints","",""
"Scripts/Content/Story/Text.d:870","Stдrke + 1","","","","PRINT_LearnSTR1","",""
"Scripts/Content/Story/Text.d:871","Stдrke + 5","","","","PRINT_LearnSTR5","",""
"Scripts/Content/Story/Text.d:873","Geschicklichkeit + 1","","","","PRINT_LearnDEX1","",""
"Scripts/Content/Story/Text.d:874","Geschicklichkeit + 5","","","","PRINT_LearnDEX5","",""
"Scripts/Content/Story/Text.d:876","Mana + 1","","","","PRINT_LearnMANA1","",""
"Scripts/Content/Story/Text.d:877","Mana + 5","","","","PRINT_LearnMANA5","",""
"Scripts/Content/Story/Text.d:879","Einhand - Waffen + 1","","","","PRINT_Learn1h1","",""
"Scripts/Content/Story/Text.d:880","Einhand - Waffen + 5","","","","PRINT_Learn1h5","",""
"Scripts/Content/Story/Text.d:882","Zweihand - Waffen + 1","","","","PRINT_Learn2h1","",""
"Scripts/Content/Story/Text.d:883","Zweihand - Waffen + 5","","","","PRINT_Learn2h5","",""
"Scripts/Content/Story/Text.d:885","Bogen + 1","","","","PRINT_LearnBow1","",""
"Scripts/Content/Story/Text.d:886","Bogen + 5","","","","PRINT_LearnBow5","",""
"Scripts/Content/Story/Text.d:888","Armbrust + 1","","","","PRINT_LearnCrossBow1","",""
"Scripts/Content/Story/Text.d:889","Armbrust + 5","","","","PRINT_LearnCrossBow5","",""
"Scripts/Content/Story/Text.d:897","Du hast geschlafen und bist ausgeruht!","","","","PRINT_SleepOver","",""
"Scripts/Content/Story/Text.d:898","Alptrдume verwehren dir Erholung!","","","","PRINT_SleepOverObsessed","",""
"Scripts/Content/Story/Text.d:899","Waffe hergestellt!","","","","PRINT_SmithSuccess","",""
"Scripts/Content/Story/Text.d:900","Rune hergestellt!","","","","PRINT_RuneSuccess","",""
"Scripts/Content/Story/Text.d:901","Trank hergestellt!","","","","PRINT_AlchemySuccess","",""
"Scripts/Content/Story/Text.d:902","Das Auge Innos pulsiert voller Energie!","","","","PRINT_AlchemySuccessInnoseye","",""
"Scripts/Content/Story/Text.d:903","Zu wenig Rohstoffe","","","","PRINT_ProdItemsMissing","",""
"Scripts/Content/Story/Text.d:904","Neue Tabaksorte gemischt!","","","","PRINT_TabakSuccess","",""
"Scripts/Content/Story/Text.d:905","Sumpfkraut - Stengel gedreht!","","","","PRINT_JointSuccess","",""
"Scripts/Content/Story/Text.d:906","Grьner Novize gedreht!","","","","PRINT_Addon_Joint_01_Success","",""
"Scripts/Content/Story/Text.d:907","Dir fehlen die `Trдnen Innosґ.","","","","PRINT_NoInnosTears","",""
"Scripts/Content/Story/Text.d:908","Dir fehlt eine Gilde.","","","","PRINT_Addon_GuildNeeded","",""
"Scripts/Content/Story/Text.d:909","Du bist noch kein Magier.","","","","PRINT_Addon_GuildNeeded_NOV","",""
"Scripts/Content/Story/Text.d:914","Dafьr brauche ich den richtigen Schlьssel","","","","PRINT_KeyMissing","",""
"Scripts/Content/Story/Text.d:915","Ich brauche einen Dietrich","","","","PRINT_PicklockMissing","",""
"Scripts/Content/Story/Text.d:916","Ich brauche entweder den Schlьssel oder einen Dietrich","","","","PRINT_Picklock_or_KeyMissing","",""
"Scripts/Content/Story/Text.d:917","Da lдsst sich nichts machen","","","","PRINT_NeverOpen","",""
"Scripts/Content/Story/Text.d:918","Das ist zu weit entfernt","","","","PRINT_Toofar_Away","",""
"Scripts/Content/Story/Text.d:919","Das ist die falsche Seite","","","","PRINT_WrongSide","",""
"Scripts/Content/Story/Text.d:920","Mir fehlt der entsprechende Gegenstand","","","","PRINT_MissingItem","",""
"Scripts/Content/Story/Text.d:921","Das wird gerade benutzt","","","","PRINT_AnotherUser","",""
"Scripts/Content/Story/Text.d:922","Dafьr habe ich kein Talent","","","","PRINT_NoPicklockTalent","",""
"Scripts/Content/Story/Text.d:924","Da ist nichts zu holen...","","","","PRINT_NOTHINGTOGET","",""
"Scripts/Content/Story/Text.d:925","Nichts zu holen...","","","","PRINT_NOTHINGTOGET02","",""
"Scripts/Content/Story/Text.d:926","Nichts zu plьndern...","","","","PRINT_NOTHINGTOGET03","",""
"Scripts/Content/Story/Text.d:932","Innos schenkt dir: Stдrke + ","","","","PRINT_BlessSTR","",""
"Scripts/Content/Story/Text.d:933","Innos schenkt dir: Geschicklichkeit + ","","","","PRINT_BlessDEX","",""
"Scripts/Content/Story/Text.d:934","Innos schenkt dir: Mana + ","","","","PRINT_BlessMANA_MAX","",""
"Scripts/Content/Story/Text.d:935","Innos schenkt dir: Lebensenergie + ","","","","PRINT_BlessHitpoints_MAX","",""
"Scripts/Content/Story/Text.d:936","Du bist erfьllt von geistiger Klarheit.","","","","PRINT_BlessMANA","",""
"Scripts/Content/Story/Text.d:937","Innos erhцrt dich und heilt dich.","","","","PRINT_BlessHitpoints","",""
"Scripts/Content/Story/Text.d:938","Du fьhlst dich wie neugeboren.","","","","Print_BlessMana_Hit","",""
"Scripts/Content/Story/Text.d:939","Innos dankt fьr dein Gebet.","","","","Print_BlessNone","",""
"Scripts/Content/Story/Text.d:940","Zu wenig Gold.","","","","Print_NotEnoughGold","",""
"Scripts/Content/Story/Text.d:941","Schwert weihen (5000 Gold)","","","","Bless_Sword","",""
"Scripts/Content/Story/Text.d:942","Schwert weihen (Trдnen Innos)","","","","Bless_Sword2","",""
"Scripts/Content/Story/Text.d:944","...Innos, halte deine schьtzende Hand ьber deine Streiter...","","","","Pray_Paladin1","",""
"Scripts/Content/Story/Text.d:945","...segne sie mit deinem Feuer und schenke ihnen Kraft...","","","","Pray_Paladin2","",""
"Scripts/Content/Story/Text.d:946","...auf das sie in deinem Namen mutig kдmpfen... ","","","","Pray_Paladin3","",""
"Scripts/Content/Story/Text.d:947","...bis zum Sieg oder zum Tod, so wie es dein Wille ist.","","","","Pray_Paladin4","",""
"Scripts/Content/Story/Text.d:956","Was weiЯt du ьber das Attentat gegen Esteban?","","","","DIALOG_ADDON_ATTENTAT_DESCRIPTION","",""
"Scripts/Content/Story/Text.d:957","Ich will diese Verrдter tцten.","","","","DIALOG_ADDON_ATTENTAT_PRO","",""
"Scripts/Content/Story/Text.d:958","Ich suche diese Typen, um gegen Esteban vorzugehen.","","","","DIALOG_ADDON_ATTENTAT_CONTRA","",""
"Scripts/Content/Story/Text.d:960","Du wirst in der Mine gebraucht. (Roten Stein geben)","","","","DIALOG_ADDON_MINE_DESCRIPTION","",""
"Scripts/Content/Story/Text.d:961","Was muss ich ьber's Goldhacken wissen?","","","","DIALOG_ADDON_GOLD_DESCRIPTION","",""
"Scripts/Content/Story/Text.d:962","Wissen ьber Stachelgift gelernt","","","","PRINT_ADDON_KNOWSBF","",""
"Scripts/Content/Story/Text.d:963","Wissen ьber Goldhacken gesteigert! (+ ","","","","PRINT_ADDON_HACKCHANCE","",""
"Scripts/Content/Story/Text.d:964","Stunt Bonus","","","","PRINT_ADDON_STUNTBONUS","",""
"Scripts/Content/Story/Text.d:965","Exploit Malus","","","","PRINT_ADDON_EXPLOITBONUS","",""
"Scripts/Content/Story/Text.d:968","Genug geredet. Lass uns kдmpfen.","","","","PRINT_ADDON_ENOUGHTALK","",""
"Scripts/Content/Story/Text.d:970","Vollstдndig geheilt","","","","PRINT_FullyHealed","",""
"Scripts/Content/Story/Text.d:971","Du fьhlst dich erfrischt","","","","PRINT_Eat1","",""
"Scripts/Content/Story/Text.d:972","Schmeckt saftig und frisch","","","","PRINT_Eat2","",""
"Scripts/Content/Story/Text.d:973","Du fьhlst dich gesund und stark!","","","","PRINT_Eat3","",""
"Scripts/Content/Story/Text.d:975","Ein Gefьhl gцttlicher Erkenntnis erfьllt dich.","","","","Print_ReadAstronomy","",""
"Scripts/Content/Story/Text.d:978","100 Gold erhalten.","","","","PRINT_GornsTreasure","",""
"Scripts/Content/Story/Text.d:979","300 Gold erhalten.","","","","PRINT_KerolothsGeldBeutel","",""
"Scripts/Content/Story/Text.d:980","300 Gold erhalten","","","","PRINT_MalethBanditsGold","",""
"Scripts/Content/Story/Text.d:981","2000 Gold erhalten","","","","Print_DiegosTreasure","",""
"Scripts/Content/Story/Text.d:982","Der Einband des Buches lдsst sich nicht цffnen.","","","","PRINT_IrdorathBookDoesntOpen","",""
"Scripts/Content/Story/Text.d:983","Im Einband des Buches ist ein Schlьssel versteckt!","","","","PRINT_IrdorathBookHiddenKey","",""
"Scripts/Content/Story/Text.d:984","Im Fisch ist ein Zettel versteckt","","","","PRINT_FishLetter","",""
"Scripts/Content/Story/Text.d:985","Auge Innos gegeben","","","","Print_InnoseyeGiven","",""
"Scripts/Content/Story/Text.d:986","Auge Innos erhalten","","","","Print_InnosEyeGet","",""
"Scripts/Content/Story/Text.d:988","4 Gegenstдnde erhalten ","","","","PRINT_GotFourItems","",""
"Scripts/Content/Story/Text.d:989","Du fьhlst dich geschwдcht.","","","","PRINT_OrcEliteRingEquip","",""
"Scripts/Content/Story/Text.d:990","Ein beklemmendes Gefьhl befдllt dich!","","","","PRINT_SCIsObsessed","",""
"Scripts/Content/Story/Text.d:991","Du fьhlst dich erlцst!","","","","PRINT_ClearSCObsession","",""
"Scripts/Content/Story/Text.d:992","  ьbrig","","","","PRINT_NumberLeft","",""
"Scripts/Content/Story/Text.d:993","  Novizen ьbrig","","","","PRINT_NovizenLeft","",""
"Scripts/Content/Story/Text.d:996","  Razor ьbrig","","","","PRINT_Addon_CanyonRazorsLeft","",""
"Scripts/Content/Story/Text.d:999","Der Feind ist besiegt und diesmal werde ich nicht wieder unter Felsen verschimmeln. Nichts wie raus hier, zurьck aufґs Schiff.","","","","PRINT_DragKillCount","",""
"Scripts/Content/Story/Text.d:1002"," (1 Erz)","","","","PRINT_Smith_1H_Special_01","",""
"Scripts/Content/Story/Text.d:1003"," (2 Erz)","","","","PRINT_Smith_2H_Special_01","",""
"Scripts/Content/Story/Text.d:1004"," (2 Erz)","","","","PRINT_Smith_1H_Special_02","",""
"Scripts/Content/Story/Text.d:1005"," (3 Erz)","","","","PRINT_Smith_2H_Special_02","",""
"Scripts/Content/Story/Text.d:1006"," (3 Erz)","","","","PRINT_Smith_1H_Special_03","",""
"Scripts/Content/Story/Text.d:1007"," (4 Erz)","","","","PRINT_Smith_2H_Special_03","",""
"Scripts/Content/Story/Text.d:1008"," (4 Erz, 5 Drachenblut)","","","","PRINT_Smith_1H_Special_04","",""
"Scripts/Content/Story/Text.d:1009"," (5 Erz, 5 Drachenblut)","","","","PRINT_Smith_2H_Special_04","",""
"Scripts/Content/Story/Text.d:1012","Spruchrolle","","","","NAME_MageScroll","",""
"Scripts/Content/Story/Text.d:1018","Ring gefunden","","","","PRINT_FoundRing","",""
"Scripts/Content/Story/Text.d:1019","Amulett gefunden","","","","PRINT_FoundAmulett","",""
"Scripts/Content/Story/Text.d:1020","Spruchrolle gefunden","","","","PRINT_FoundScroll","",""
"Scripts/Content/Story/Text.d:1021","Trank gefunden","","","","PRINT_FoundPotion","",""
"Scripts/Content/Story/Text.d:1022","Karte gefunden","","","","PRINT_FoundMap","",""
"Scripts/Content/Story/Text.d:1024","10 Gold gefunden","","","","PRINT_FoundGold10","",""
"Scripts/Content/Story/Text.d:1025","25 Gold gefunden","","","","PRINT_FoundGold25","",""
"Scripts/Content/Story/Text.d:1026","50 Gold gefunden","","","","PRINT_FoundGold50","",""
"Scripts/Content/Story/Text.d:1027","100 Gold gefunden","","","","PRINT_FoundGold100","",""
"Scripts/Content/Story/Text.d:1028","Runenstein gefunden","","","","PRINT_FoundRuneBlank","",""
"Scripts/Content/Story/Text.d:1029","Erzbrocken gefunden","","","","PRINT_FoundOreNugget","",""
"Scripts/Content/Story/Text.d:1030","Dietrich gefunden","","","","PRINT_FoundLockpick","",""
"Scripts/Content/Story/Text.d:1031","Ein kleiner Schlьssel und ein paar Dietriche...","","","","PRINT_HannasBeutel","",""
"Scripts/Content/Story/Text.d:1032","Einige Krдuter gefunden","","","","PRINT_GotPlants","",""
"Scripts/Content/Story/Text.d:1035","Alle Kammern auszufegen dauert ewig!","","","","PRINT_NoSweeping","",""
"Scripts/Content/Story/Text.d:1037","Das Sekret zeigt keine Wirkung mehr.","","","","PRINT_Mandibles","",""
"Scripts/Content/Story/Text.d:1038","Schmeckt bitter und giftig","","","","PRINT_Bloodfly","",""
"Scripts/Content/Story/Text.d:1042","Pilz Tabak","","","","PRINT_PILZ","",""
"Scripts/Content/Story/Text.d:1043","Doppelter Apfel","","","","PRINT_DOPPEL","",""
"Scripts/Content/Story/Text.d:1044","Honig Tabak","","","","PRINT_HONIG","",""
"Scripts/Content/Story/Text.d:1045","Krautabak","","","","PRINT_KRAUT","",""
"Scripts/Content/Story/Text.d:1051","Erfahrung + ","","","","PRINT_XPGained","",""
"Scripts/Content/Story/Text.d:1052","Stufe gestiegen!","","","","PRINT_LevelUp","",""
"Scripts/Content/Story/Text.d:1053","Neuer Tagebucheintrag","","","","PRINT_NewLogEntry","",""
"Scripts/Content/Story/Text.d:1054","Zu weit entfernt","","","","PRINT_TeleportTooFarAway","",""
"Scripts/Content/Story/Text.d:1055","Biffs Anteil: ","","","","PRINT_BiffsAnteil","",""
"Scripts/Content/Story/Text.d:1056"," Gold","","","","PRINT_BiffGold","",""
"Scripts/Content/Story/Text.d:1057","Du trдgst jetzt das Erkennungszeichen des 'Rings des Wassers'","","","","PRINT_Addon_SCIsWearingRangerRing","",""
"Scripts/Content/Story/Text.d:1065","Die Fassung des Amuletts ist zerbrochen","","","","TEXT_Innoseye_Setting_Broken","",""
"Scripts/Content/Story/Text.d:1066","Die Fassung des Amuletts ist intakt","","","","TEXT_Innoseye_Setting_Repaired","",""
"Scripts/Content/Story/Text.d:1067","Der Edelstein ist matt und kraftlos","","","","TEXT_Innoseye_Gem","",""
"Scripts/Content/Story/Text.d:1072","(Es wдre ein Kinderspiel seinen Geldbeutel zu stehlen)","","","","Pickpocket_20","",""
"Scripts/Content/Story/Text.d:1073","(Es wдre einfach seinen Geldbeutel zu stehlen)","","","","Pickpocket_40","",""
"Scripts/Content/Story/Text.d:1074","(Es wдre gewagt seinen Geldbeutel zu stehlen)","","","","Pickpocket_60","",""
"Scripts/Content/Story/Text.d:1075","(Es wдre schwierig seinen Geldbeutel zu stehlen)","","","","Pickpocket_80","",""
"Scripts/Content/Story/Text.d:1076","(Es wдre verdammt schwierig seinen Geldbeutel zu stehlen)","","","","Pickpocket_100","",""
"Scripts/Content/Story/Text.d:1077","(Es wдre fast unmцglich seinen Geldbeutel zu stehlen)","","","","Pickpocket_120","",""
"Scripts/Content/Story/Text.d:1079","(Es wдre ein Kinderspiel ihren Geldbeutel zu stehlen)","","","","Pickpocket_20_Female","",""
"Scripts/Content/Story/Text.d:1080","(Es wдre einfach ihren Geldbeutel zu stehlen)","","","","Pickpocket_40_Female","",""
"Scripts/Content/Story/Text.d:1081","(Es wдre gewagt ihren Geldbeutel zu stehlen)","","","","Pickpocket_60_Female","",""
"Scripts/Content/Story/Text.d:1082","(Es wдre schwierig ihren Geldbeutel zu stehlen)","","","","Pickpocket_80_Female","",""
"Scripts/Content/Story/Text.d:1083","(Es wдre verdammt schwierig ihren Geldbeutel zu stehlen)","","","","Pickpocket_100_Female","",""
"Scripts/Content/Story/Text.d:1084","(Es wдre fast unmцglich ihren Geldbeutel zu stehlen)","","","","Pickpocket_120_Female","",""
"Scripts/Content/Story/Text.d:1105","Das hцrte sich gut an","","","","PRINT_PICKLOCK_SUCCESS","",""
"Scripts/Content/Story/Text.d:1106","Das SchloЯ ist geknackt","","","","PRINT_PICKLOCK_UNLOCK","",""
"Scripts/Content/Story/Text.d:1107","Mist.. wieder von vorne","","","","PRINT_PICKLOCK_FAILURE","",""
"Scripts/Content/Story/Text.d:1108","Der Dietrich ist abgebrochen","","","","PRINT_PICKLOCK_BROKEN","",""
"Scripts/Content/Story/Text.d:1111","Lebenspunkte zu wenig","","","","PRINT_HITPOINTS_MISSING","",""
"Scripts/Content/Story/Text.d:1112","maximale Lebenspunkte zu wenig","","","","PRINT_HITPOINTS_MAX_MISSING","",""
"Scripts/Content/Story/Text.d:1113","Manapunkte zu wenig","","","","PRINT_MANA_MISSING","",""
"Scripts/Content/Story/Text.d:1114","maximale Manapunkte zu wenig","","","","PRINT_MANA_MAX_MISSING","",""
"Scripts/Content/Story/Text.d:1115","Stдrkepunkte zu wenig","","","","PRINT_STRENGTH_MISSING","",""
"Scripts/Content/Story/Text.d:1116","Geschicklichkeitspunkte zu wenig","","","","PRINT_DEXTERITY_MISSING","",""
"Scripts/Content/Story/Text.d:1119","magische Kreise zu niedrig, um die Rune anzulegen","","","","PRINT_MAGCIRCLES_MISSING","",""
"Scripts/Content/Story/Text.d:1122","Die Waffe lдsst sich nicht anlegen.","","","","PRINT_ADDON_BELIARSCOURSE_MISSING","",""
"Scripts/Content/Story/Text.d:1132","kein Dietrich oder passender Schlьssel","","","","_STR_MESSAGE_INTERACT_NO_KEY","",""
"Scripts/Content/Story/Text.d:1135","der Wert deiner Tauschware ist nicht hoch genug","","","","_STR_MESSAGE_TRADE_FAILURE","",""
"Scripts/Content/Story/Text.d:1138","P?ijmout","","","","STR_INFO_TRADE_ACCEPT","",""
"Scripts/Content/Story/Text.d:1139","Odmнtnout","","","","STR_INFO_TRADE_RESET","",""
"Scripts/Content/Story/Text.d:1140","Zp?t","","","","STR_INFO_TRADE_EXIT","",""
"Scripts/Content/Story/Text.d:1141","Hodnota:","","","","STR_INFO_TRADE_VALUE","",""
"Scripts/Content/Story/Text.d:1143","Nemбљ dostatek zlata.","","","","_STR_MESSAGE_TRADE_FAILURE_PLAYER","",""
"Scripts/Content/Story/Text.d:1144","Obchodnнk nemб dostatek zlata.","","","","_STR_MESSAGE_TRADE_FAILURE_NPC","",""
"Scripts/Content/Story/Text.d:1145","Hodnota nabнdky vyrovnбna.","","","","_STR_MESSAGE_TRADE_BALANCE","",""
"Scripts/Content/Story/Text.d:1148","Zum aktivieren RETURN drьcken!","","","","MENU_TEXT_NEEDS_APPLY","",""
"Scripts/Content/Story/Text.d:1149","Einige Einstellungen werden erst nach einem Neustart aktiv","","","","MENU_TEXT_NEEDS_RESTART","",""
"Scripts/Content/Story/Text.d:1156","Kapitel 1","","","","KapWechsel_1","",""
"Scripts/Content/Story/Text.d:1157","Die Bedrohung","","","","KapWechsel_1_Text","",""
"Scripts/Content/Story/Text.d:1158","Kapitel 2","","","","KapWechsel_2","",""
"Scripts/Content/Story/Text.d:1159","Rьckkehr in die Kolonie","","","","KapWechsel_2_Text","",""
"Scripts/Content/Story/Text.d:1160","Kapitel 3","","","","KapWechsel_3","",""
"Scripts/Content/Story/Text.d:1161","Das Auge Innos","","","","KapWechsel_3_Text","",""
"Scripts/Content/Story/Text.d:1162","Kapitel 4","","","","KapWechsel_4","",""
"Scripts/Content/Story/Text.d:1163","Drachenjagd","","","","KapWechsel_4_Text","",""
"Scripts/Content/Story/Text.d:1164","Kapitel 5","","","","KapWechsel_5","",""
"Scripts/Content/Story/Text.d:1165","Aufbruch","","","","KapWechsel_5_Text","",""
"Scripts/Content/Story/Text.d:1166","Kapitel 6","","","","KapWechsel_6","",""
"Scripts/Content/Story/Text.d:1167","Die Hallen von Irdorath","","","","KapWechsel_6_Text","",""
"Scripts/Content/_intern/Constants.d:11","FONT_OLD_20_WHITE.TGA","","","","FONT_Screen","",""
"Scripts/Content/_intern/Constants.d:12","FONT_OLD_10_WHITE.TGA","","","","FONT_ScreenSmall","",""
"Scripts/Content/_intern/Constants.d:13","FONT_10_BOOK.TGA","","","","FONT_Book","",""
"Scripts/Content/_intern/Constants.d:14","FONT_20_BOOK.TGA","","","","FONT_BookHeadline","",""
"Scripts/Content/_intern/Constants.d:456","ITMI_GOLD","","","","TRADE_CURRENCY_INSTANCE","",""
"Scripts/Content/_intern/Constants.d:657","PalLight","","","","spellFxInstanceNames[0]","",""
"Scripts/Content/_intern/Constants.d:658","PalHeal","","","","spellFxInstanceNames[1]","",""
"Scripts/Content/_intern/Constants.d:659","PalHolyBolt","","","","spellFxInstanceNames[2]","",""
"Scripts/Content/_intern/Constants.d:660","PalHeal","","","","spellFxInstanceNames[3]","",""
"Scripts/Content/_intern/Constants.d:661","PalRepelEvil","","","","spellFxInstanceNames[4]","",""
"Scripts/Content/_intern/Constants.d:662","PalHeal","","","","spellFxInstanceNames[5]","",""
"Scripts/Content/_intern/Constants.d:663","PalDestroyEvil","","","","spellFxInstanceNames[6]","",""
"Scripts/Content/_intern/Constants.d:666","Teleport","","","","spellFxInstanceNames[7]","",""
"Scripts/Content/_intern/Constants.d:667","Teleport","","","","spellFxInstanceNames[8]","",""
"Scripts/Content/_intern/Constants.d:668","Teleport","","","","spellFxInstanceNames[9]","",""
"Scripts/Content/_intern/Constants.d:669","Teleport","","","","spellFxInstanceNames[10]","",""
